feature,selection_frequency,mean_importance,std_importance,stability_score
Bacteroides plebeius,1.0,0.03615555555555555,0.013838504165221905,0.03615555555555555
Lachnospiraceae bacterium 7_1_58FAA,1.0,0.02373333333333334,0.010379847521418661,0.02373333333333334
Collinsella aerofaciens,0.96,0.015411111111111115,0.010183992522763537,0.01479466666666667
Coprococcus comes,0.82,0.013311111111111114,0.014476443189105789,0.010915111111111113
Ruminococcus sp. 5_1_39BFAA,0.82,0.009600000000000001,0.009161810161321775,0.007872
[Ruminococcus] torques,0.82,0.008744444444444442,0.008498954184028892,0.007170444444444442
Ruminococcus bromii,0.8,0.007122222222222219,0.007839981418471306,0.005697777777777776
Dorea longicatena,0.72,0.0069000000000000025,0.00873271838377777,0.004968000000000002
Veillonella dispar,0.66,0.006866666666666672,0.01045493562927796,0.004532000000000004
Eubacterium ventriosum,0.7,0.005222222222222223,0.008390176501623495,0.0036555555555555556
Alistipes obesi,0.68,0.005166666666666666,0.008274794391537608,0.003513333333333333
Lactobacillus salivarius,0.74,0.004377777777777779,0.006645001834666115,0.0032395555555555563
[Eubacterium] hallii,0.7,0.004444444444444445,0.00835921905502401,0.0031111111111111114
Alistipes indistinctus,0.64,0.004655555555555558,0.009525722162442563,0.002979555555555557
Blautia obeum,0.68,0.004066666666666668,0.007795566958055759,0.0027653333333333345
Veillonella parvula,0.64,0.004288888888888889,0.008269414119303932,0.002744888888888889
Adlercreutzia equolifaciens,0.58,0.0030666666666666663,0.008449004616660215,0.0017786666666666662
Coprococcus catus,0.58,0.0015444444444444457,0.007668510245329015,0.0008957777777777784
Holdemanella biformis,0.6,0.0011111111111111122,0.006904999083684156,0.0006666666666666673
Fusobacterium nucleatum,0.58,0.0007222222222222313,0.005877609743449828,0.00041888888888889415
